order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
95b898c9e7cf03e527bd45abe58a4d55,1,19b7148be60fb48eb30c7eb0431c1a8b,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-10 16:55:00,154.99,14.83
95ca5e38f67d0f792b4fa38683682a0d,1,de01db017586d557505e72625f9f49d4,004c9cd9d87a3c30c522c48c4fc07416,2017-08-22 3:45:00,199.99,21.89
968881fd0bc1fa8d068c381b3484223d,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-06-13 17:31:00,24.9,22.85
96a3e667da37fbf1a734e7ac4cfb566b,1,e19ddcc85537b41f22116c8d5425ef46,8a32e327fe2c1b3511609d81aaf9f042,2017-03-14 15:05:00,29.99,15.65
977ec2dc0bff193996408d1631b22181,1,a0727420c4f72aa6600840eb1da0d3d1,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-08-07 2:50:00,135,60.18
97c3cd61d2a79ec31e314ef61b817895,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-04-05 3:48:00,49.9,17.26
97c3cd61d2a79ec31e314ef61b817895,2,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-04-05 3:48:00,49.9,17.26
97c3cd61d2a79ec31e314ef61b817895,3,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-04-05 3:48:00,49.9,17.26
97c3cd61d2a79ec31e314ef61b817895,4,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-04-05 3:48:00,49.9,17.26
97c5a4acc0915c5bd17e5a3256693ef6,1,ed00a8453145186b3f071f1e3edef33d,5b664594895aefb418afaee6d40a9a23,2018-06-21 16:58:00,38.9,18.37
9800ee2371539396d5bb270f1e844e11,1,632c37951cab36a4e928428cbc4fa4f4,2e1c9f22be269ef4643f826c9e650a52,2018-04-16 3:55:00,157.49,15.19
98090e4030b82dcf1d53e4b3557071ea,1,afe60f026d04f54945ecf4c085eff7f5,9c0e69c7bf2619675bbadf47b43f655a,2018-03-07 20:29:00,199.9,16.61
98090e4030b82dcf1d53e4b3557071ea,2,97db532f755c1c66eab401e27f687295,0b90b6df587eb83608a64ea8b390cf07,2018-03-13 20:29:00,187.5,16.61
9878cf05ddc72172379e9305a3d1bf46,1,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2017-05-23 9:45:00,68,15.23
98a1fffc0c110af1abb9aa2d4af96dd3,1,612c7f49d1026f7beded75464b574f81,e9779976487b77c6d4ac45f75ec7afe9,2018-07-04 16:10:00,34.49,7.98
98a9e68b90e2913946a91acde7014d69,1,e91b0c7b4d9cd642c111a68c8a337ebc,d1c281d3ae149232351cd8c8cc885f0d,2017-02-21 15:52:00,52.99,20.53
98d327b68db476d9384f34d87a4244cf,1,cb61986817d2a774d7c902dbbce84342,6d988d6174a2c27441597174f8905515,2017-07-25 19:05:00,8.9,12.48
98d327b68db476d9384f34d87a4244cf,2,cb61986817d2a774d7c902dbbce84342,6d988d6174a2c27441597174f8905515,2017-07-25 19:05:00,8.9,12.48
98d327b68db476d9384f34d87a4244cf,3,cb61986817d2a774d7c902dbbce84342,6d988d6174a2c27441597174f8905515,2017-07-25 19:05:00,8.9,12.48
98d327b68db476d9384f34d87a4244cf,4,cb61986817d2a774d7c902dbbce84342,6d988d6174a2c27441597174f8905515,2017-07-25 19:05:00,8.9,12.48
98d327b68db476d9384f34d87a4244cf,5,cb61986817d2a774d7c902dbbce84342,6d988d6174a2c27441597174f8905515,2017-07-25 19:05:00,8.9,12.48
9934c4532c0567cd2210f7fd9041bcb7,1,f528f03aa56d5cd1ed6b807599adcd9c,382229d1e840115ffe3dbf5ff460e417,2018-05-24 16:58:00,78.99,16.52
996cf7c353223f600a2ea65b66166d91,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2018-08-01 20:04:00,49.9,18.45
996df00d13e13ca3a09721eec0b07c37,1,8934769521d632e65c27992662f05673,cb8bcce248bb1fb274ba762d8b971456,2018-01-05 2:09:00,149.9,17.49
99d631c1611f52df83ba482fecde677a,1,e7ef7e0bc312196681f8304cf7ddd92e,0417b067eeab773d2f7061a726dc477f,2018-05-10 8:30:00,129.99,59.2
99ee8e68cacd5e1b674946811a8e0fec,1,ffae6024df16802ba75f761d9aa24367,7040e82f899a04d1b434b795a43b4617,2017-12-04 2:53:00,14.9,15.1
9abcdeded6b253b59272fb76b83b1f6a,1,e7a1555b071186b8184e2fe0e647181a,cd06602b43d8800bd0afad514919d35c,2017-04-05 22:25:00,19.9,10.96
9abf08c7cd99e4755666520ba9f96f2d,1,2052b3c5e08893e567c2fb7778476c75,be8e909810184b9b19e886129149d8e5,2018-03-29 12:15:00,44.99,9.26
9b31411d9c1c41009017a1c0a06ce069,1,d41dc2f2979f52d75d78714b378d4068,7299e27ed73d2ad986de7f7c77d919fa,2017-09-13 22:55:00,9,15.1
9b4ecacef8574e8bc05697a77c8437fc,1,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,2017-04-27 10:30:00,34.9,14.52
9b75fa68354ea9cd02695d002b82b109,1,964093075b6885bfcc6520dd216e4d8f,4830e40640734fc1c52cd21127c341d4,2018-01-05 18:37:00,25,14.1
9b86b1c24ecef19a6dec20a8750341f9,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,2018-02-28 22:25:00,47.91,7.78
9b92d4432c1758cd4215f3fdb1d623a3,1,835d8502d265ddeb4bdd39591d55fa2b,59fb871bf6f4522a87ba567b42dafecf,2018-02-15 11:49:00,149.99,36.37
9bb19b2b2a14bfd567fa37c747c6dc96,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-10-25 16:50:00,59.9,17.67
9c27a49a6afffd10bd25a5990a02c1e1,1,0a1902453c06a6bb74a24a4fc60d1611,59b22a78efb79a4797979612b885db36,2017-12-05 2:19:00,39.9,12.48
9c9b9122cad8803b5a5373345e256d99,1,3e6d2bde9274ac275013aa90d7e2bf16,fa1c13f2614d7b5c4749cbc52fecda94,2018-04-06 7:09:00,84.9,23.09
9cdbb1c345ba349adba6b394300770d1,1,4b5e26931a0b0d3a690a3f520329a975,955fee9216a65b617aa5c0531780ce60,2018-02-16 13:30:00,210,24.05
9cf2f823cb22dff0461c3e5419f0a016,1,b3d1d218a4ff07119f546a42c6ee7d7b,4a3ca9315b744ce9f8e9374361493884,2017-04-11 21:45:00,89.9,11.24
9d415b5c7f8cd03fa65fc34316a8e2f9,1,adc8132abcc96431b15f204ddeef5c5f,7e93a43ef30c4f03f38b393420bc753a,2017-10-18 3:20:00,629.99,19.16
9d973dba6f397c6270c81dd253e977f8,1,8983ab045bb0ef91a6fe60adff5fa7a2,8f2ce03f928b567e3d56181ae20ae952,2018-03-07 22:55:00,179.9,13.81
9dff990dca94f688d5a005c3da5d9a6e,1,919b08607e72077425654ac5fc0b5528,2a261b5b644fa05f4f2700eb93544f2c,2018-06-13 20:31:00,70,45.57
9e4fa2c0dfc591cf67a209b057e1907a,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-03-05 4:11:00,92,13.66
9e5ce745945c1ffe01121296711a5663,1,ba5aeff0d2c2150a200bfffdc8b06ebd,a416b6a846a11724393025641d4edd5e,2018-01-25 17:05:00,232.32,19.87
9e968d83d3fafa00e86e4468cd4b49bd,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-16 15:56:00,45,18.23
9e988375e80989b9914b695cd57654cb,1,ca80683f1a9622d90278db41328f8d3c,d98eec89afa3380e14463da2aabaea72,2017-03-20 21:38:00,34.99,24.84
9ed118d0ba8070ecbf26326a5a7c2147,1,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,2017-10-05 17:21:00,56.99,12.74
9ee53d821aec1c97d5b1514199c74c27,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-06 12:37:00,23.9,10.96
9f3094cb22de642bf0c70a450cdffbf3,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-27 19:30:00,230,37.64
9f6176aa4bbe4b84f8d786f873be8240,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-05 12:47:00,61.99,27.49
9f64fb4d29aa2f254cc325c59a8f8b00,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-06-05 9:31:00,169.9,38.5
9f9ac312604229686c04260955495c70,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-05-28 11:53:00,330,10.07
9fcc8c2f25f450a6a15a295adb501e0f,1,13944d17b257432717fd260e69853140,cfb1a033743668a192316f3c6d1d2671,2017-09-19 14:30:00,59.9,12.76
9ffb8109facce85e8fca8e404bbc584c,1,d7390b274771229d1ee9a0fe3734d19a,e333046ce6517bd8bb510291d44f0130,2018-06-14 3:11:00,89,23.2
a02dc27653c8ef244fd7d8c4d5bc81f5,1,90ebb732ad20456afe8516eb5fbf75f6,bd23da7354813347129d751591d1a6e2,2018-08-06 18:50:00,299.9,34.12
a0727c663f544d6618123c94c779f29b,1,aa70ae9ee9a798d44ae6e00ce6d82cb1,c70c1b0d8ca86052f45a432a38b73958,2018-06-14 2:57:00,110.32,7.64
a08dbd25a53b850542e9dd616f5d9120,1,0c11c1f74fff6ffafd9ad22804132dac,128639473a139ac0f3e5f5ade55873a5,2018-02-22 19:46:00,49.9,15.1
a186c935e0231e23f12de2e3c6443684,1,35a64b909964e4f4ee51ef5899830ecd,7142540dd4c91e2237acb7e911c4eba2,2018-02-19 17:30:00,69.9,13.51
a19b1e8a877c19f80257b15207bd186f,1,620af218f5c91a81482e4555864aa4db,d379f449f2a3b271bc01c0782020f705,2017-08-13 23:05:00,259.99,51.69
a1bec8f10a79152e439c5133f404c772,1,ad7c531c2001111873dcfed9d8317439,7a67c85e85bb2ce8582c35f2203ad736,2017-08-17 11:23:00,59.99,16.67
a1dadce0e5cbb1b1205017166f6ce7ce,1,e19ddcc85537b41f22116c8d5425ef46,8a32e327fe2c1b3511609d81aaf9f042,2017-03-20 0:01:00,29.99,14.11
a272afa0c4a0a64bfd221905405bd452,1,efe89e1f6cc1e32f1971afcd4d56a4b7,8bd0e3abda539b9479c4b44a691be1ec,2018-01-16 23:32:00,24.3,17.6
a272afa0c4a0a64bfd221905405bd452,2,efe89e1f6cc1e32f1971afcd4d56a4b7,8bd0e3abda539b9479c4b44a691be1ec,2018-01-16 23:32:00,24.3,17.6
a272afa0c4a0a64bfd221905405bd452,3,efe89e1f6cc1e32f1971afcd4d56a4b7,8bd0e3abda539b9479c4b44a691be1ec,2018-01-16 23:32:00,24.3,17.6
a272afa0c4a0a64bfd221905405bd452,4,efe89e1f6cc1e32f1971afcd4d56a4b7,8bd0e3abda539b9479c4b44a691be1ec,2018-01-16 23:32:00,24.3,17.6
a272afa0c4a0a64bfd221905405bd452,5,efe89e1f6cc1e32f1971afcd4d56a4b7,8bd0e3abda539b9479c4b44a691be1ec,2018-01-16 23:32:00,24.3,17.6
a29c6282a6e4ec30881051cfaa99029c,1,d6c69817b519edddbf1b289631b7160e,5670f4db5b62c43d542e1b2d56b0cf7c,2018-06-22 17:31:00,349.97,25.25
a2b510cbf99b001ef7b7a9aacc9789a8,1,fd220f6fd5a3f13ef9db07428f9c935d,a3a38f4affed601eb87a97788c949667,2018-08-07 0:04:00,79.9,37.47
a2cdb45b86dd3f134e347de049aa78d7,1,83b92639fffd1d55c9e04c77c86d8d2c,00fc707aaaad2d31347cf883cd2dfe10,2018-02-19 2:09:00,82,12.7
a2ea4752ce11b235a73469d2a849e358,1,4dc3dcf258288cfda345034a4d96fbf9,44073f8b7e41514de3b7815dd0237f4f,2017-05-29 14:42:00,75,18.77
a3309e7ee5cbc991563c83bc0c41d694,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-05-21 3:16:00,99.9,29.97
a34e82fc511c9fb1866fba1dad2ac753,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-14 7:50:00,29.99,17.63
a399820aa2907a38ecccc015b188f4c2,1,e6e3b7c71e3a84b79b0dc5300587fd6a,77e4abfd739aed9c46480f90f81c0eb4,2018-04-05 18:15:00,319,18.94
a3a38cd51c4d299f206bc73c6daaf2b9,1,375478581c97832540b9209722a32058,e8b4225284fbb02d16f200513f1f395d,2018-08-22 11:31:00,401.7,50.89
a3ee95a310b51d1715ed8c16b7cd3ffe,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-22 14:11:00,668,21.93
a4015a55015b0058b93b119716cb188b,1,b62a3631a65d7a467406d6ff547c37ac,ea566164622c6b439516ab18062c42cd,2018-06-13 10:13:00,129.9,9.26
a405efe2b87215277a81cdcd45355628,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-06-11 13:10:00,45,17.06
a42e9f17e34277db56eae85c479c8426,1,01847cb3f55acfd629641e58e38e561e,955fee9216a65b617aa5c0531780ce60,2018-06-14 9:31:00,57,9.15
a446e19eaf1b7ae1ac483f47c29c2d36,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-02-21 15:26:00,13.65,11.85
a492f7ac2f020f3819f95562c5af5849,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-18 21:35:00,24.9,8.64
a4ddd6b5c527bd3652847b3003b89cad,1,fa4e8255202fd921350a6fc716710dae,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-09-01 0:50:00,267.99,9.13
a539f2112c00901f99400581d41ae0eb,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-06-12 11:51:00,103.9,18.31
a562dc4f82a34303219d36cffb2cdd2c,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-13 14:10:00,175,19.11
a57b5f06fb5152039fbc5c54a595efd0,1,b9454f6cd728a6e0510e3c4ba8c25263,ea8482cd71df3c1969d7b9473ff13abc,2018-06-11 10:31:00,27.99,18.23
a5bb475db1b4bcf9aa10cda733fcda10,1,d593482d0fde39297f9253274b4903d9,4fe2f67634d00c021aa01f96b6f2d68e,2018-08-14 19:25:00,31.9,13.56
a5c76d8fc7f555073aee3696c4ac51a9,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-05-04 11:50:00,79.9,13.68
a5db68fbdade236961fa0c90c8264898,1,5cebe3c91f03e5d52a1951b3ce8354cd,5563732abe64c3036cb97ad924128dd1,2017-06-29 23:15:00,64,15.21
a6e307f50d1a494a1ad373af7a748e1d,1,bd7cd34fc6d02e730221b11edc354aae,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-29 9:42:00,99.99,19.4
a7a9af59fd37637073e26e33f78d015f,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-08-16 15:31:00,119,9.17
a7f50550b7c9925554fb9bda2d7d220a,1,c9e5a053551073d27ded320bd05971b4,76d5af76d0271110f9af36c92573f765,2018-01-18 14:36:00,38.7,8.72
a7f50550b7c9925554fb9bda2d7d220a,2,171b509779ad4fe0cbed2a3d95d10c68,76d5af76d0271110f9af36c92573f765,2018-01-18 14:36:00,38.7,8.72
a80a4dd2b9980b28322554cdb0477b85,1,dc0fe1906bacc99199eb46fce442e1de,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-09-28 20:25:00,59,14.14
a8159270bc9cf7d54450e079ba6b7232,1,fffdb2d0ec8d6a61f0a0a0db3f25b441,9f505651f4a6abe901a56cdc21508025,2018-04-09 5:35:00,29.99,18.23
a87ff224eacb96fb31136e921f9c322d,1,378e13082055394b5a1607162398a207,ab3e0c171fe84a7ba7de130f19cfb485,2017-04-20 12:30:00,99.89,14.87
a8855ad9dbd6bd7a3fddd86f1ac4011b,1,1764de90ccf31194230a1d33c9cb7dfd,f19516b9ff26bfeb091b30108db4ddbd,2017-10-18 9:49:00,53.9,17.63
a89773db642a632c5cf8534ce1a49b28,1,83bdb5c63669bd89033937be3c4708c1,cb3dd9ce66268c7a3ca7241ac70ab58c,2018-01-08 4:07:00,47.99,13.08
a951336e450bb85ef1cd906edbcbb270,1,95320d70592f898880af9c3d5394728c,fdb9095204a334cd8872252ffec6f2db,2017-08-22 11:35:00,220,65.03
a951336e450bb85ef1cd906edbcbb270,2,95320d70592f898880af9c3d5394728c,fdb9095204a334cd8872252ffec6f2db,2017-08-22 11:35:00,220,65.03
a951336e450bb85ef1cd906edbcbb270,3,95320d70592f898880af9c3d5394728c,fdb9095204a334cd8872252ffec6f2db,2017-08-22 11:35:00,220,65.03
a951336e450bb85ef1cd906edbcbb270,4,95320d70592f898880af9c3d5394728c,fdb9095204a334cd8872252ffec6f2db,2017-08-22 11:35:00,220,65.03
a96610ab360d42a2e5335a3998b4718a,1,a6492cc69376c469ab6f61d8f44de961,59417c56835dd8e2e72f91f809cd4092,2017-04-18 13:25:00,4799,151.34
a96e2225313364ff034785d66ffc89ff,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2018-01-15 12:50:00,99.9,17.95
a97d547ad23f485c9fb7b0eade5f7f18,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,2018-03-01 10:55:00,84.9,25.87
a9c59a24db1cb3aee329ebd6dff06156,1,0b3f6a2323c814e1b19fd44838c160ef,1900267e848ceeba8fa32d80c1a5f5a8,2018-01-15 7:24:00,19.99,15.1
aa11f70af7c222af9439091bbe59e8f9,1,fecf6223a3494f35362f670e571d2a04,3db66a856d18a9cba7c9241fc5221c50,2017-09-21 10:50:00,69.9,13.51
aa32183a575c0f3e9a0f2cfae712d030,1,a42d9c825894f96fc6ed02610891454d,4d6d651bd7684af3fffabd5f08d12e5a,2017-08-29 19:10:00,69.9,20.98
aaf3296abd366f76ed7d26fe0ea4cdaf,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-02-16 4:20:00,69,14.23
ab42eac47de85e36ba4622c26f9c9dcd,1,78540167bc14d4024b1aae7adfa2f7c9,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-17 11:55:00,59.99,19.33
ab9a3c29c4b67aaca311cad95058153a,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-17 14:10:00,109.9,21.42
abfb34ed11820c7247adfb30fe5bb7ae,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-27 0:25:00,349.9,21.15
ac00b2ff2ee93f4ac33b64cd6b656ab4,1,2819e0fe205e3a81329782eb5fb274db,94144541854e298c2d976cb893b81343,2017-06-15 6:35:00,65,15.2
ac05edf13466f6c474516cccd781bbd7,1,dddcb6a32cedda766f9011556aa4eebd,1127b7f2594683f2510f1c2c834a486b,2017-12-05 14:31:00,33.89,15.1
ac9452e14908c9e76ac7701ab3f617a1,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,2018-04-11 22:49:00,79.9,29.03
acb2afbcbcc3be10924f75fd3b6c98d8,1,e482ad963bfb9a9abc51b9850aca97b7,c2d70ce2c5d0a2eb75e78668236e6dc8,2018-07-25 9:18:00,49,15.44
acb2afbcbcc3be10924f75fd3b6c98d8,2,e482ad963bfb9a9abc51b9850aca97b7,c2d70ce2c5d0a2eb75e78668236e6dc8,2018-07-25 9:18:00,49,15.44
adb271230fcb815525a44dc582e2aca4,1,83fe1ea6fd12c51fcd341a9968e65cc3,a3a38f4affed601eb87a97788c949667,2017-09-08 1:55:00,44.9,17.6
add546d4d3ce43710bba09276bbe07e2,1,f2399cabe080029634d12cec4f60dbf0,b8555308bfdb4ca1ed54325a58da9a97,2018-05-29 13:13:00,94.9,12.57
ae00ce5e73025df933f11dcb23c27104,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-07-03 12:24:00,89.9,13.18
ae00ce5e73025df933f11dcb23c27104,2,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-07-03 12:24:00,89.9,13.18
ae0c703b9ca19474ade7bec18099ad7f,1,9d32095f76b97762307e86cfc18dd7a0,391fc6631aebcf3004804e51b40bcf1e,2017-08-28 3:06:00,49.95,15.1
ae6d0f3cc69623d6826ea64fa05a0158,1,d41a23bd2bc3ec10cfffc66c0611a290,391fc6631aebcf3004804e51b40bcf1e,2018-08-13 12:24:00,31.9,58.49
aea67f89b3841f780d8eed0beabd3398,1,668b1e2b9471f837ba1797832e3f2012,36a968b544695394e4e9d7572688598f,2018-07-10 21:55:00,44.9,7.57
aef214f769de82d355c5d2ab49e15891,1,dca18a6e2fb6da75092ed874094ed7b6,5656537e588803a555b8eb41f07a944b,2016-10-10 16:03:00,31.89,15.65
af133319e8442415ea3e9b7c183d711d,1,9a6fea01f6d5bfc01c9ac539f93da5ac,63b464dbf392c7b80d12d932fa7cafed,2018-02-08 22:13:00,189,17.03
af3b01e3241714b3e97093047a467db1,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2017-05-25 21:10:00,56,21.19
af429aa4c68dea6ce6863e63c261fd6c,1,e4f30409b508bbb61cb506251e9cc685,de23c3b98a88888289c6f5cc1209054a,2018-07-26 9:17:00,169.99,25.54
af63cdbb7da9c3dad9a96da39e71d19c,1,8704c63bb391e44566d8dcf13d863081,e5a3438891c0bfdb9394643f95273d8e,2018-04-12 18:48:00,20.3,18.23
afa7ff555249234a1316e4b88f5f5aa3,1,c4fc1d4489f664ce1c6c55b7089738b2,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-11 11:33:00,34.9,9.09
afcbcc62e1ddbcad592c172eb3e409cb,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-07-20 3:04:00,65,25.73
afcbcc62e1ddbcad592c172eb3e409cb,2,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-07-20 3:04:00,65,25.73
afde4304cb6e11145784b6ea2126bb33,1,44afebe5ba695261a126f43a4b29d814,520b493b57809f446cb0a233bb3e25c7,2017-06-01 7:50:00,92.5,13.67
b19729f4717938d651f26d5f33dffd72,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-21 9:07:00,190.9,16.09
b1c47af65ac03344fe07e4e74245c300,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-05-09 14:02:00,13.98,14.52
b245d08e3e6331339c679db26e9c8616,1,0ceb0bfefd73a9c9dc6f918182841cc1,89d9a386b0b6e5fc8403071b03f7206a,2018-02-26 11:28:00,33.4,11.85
b2556987198a8d2bf699d306c19a9962,1,eebcc3eb19bc7e1f39fbc982e864f919,78c99c6dff4eeae5be99bf635ed21e3f,2017-03-08 9:50:00,50,14.52
b2728d138cc3cebb796105eedbb4784a,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-03-29 19:12:00,34.9,14.52
b282dff26b02dc8eb8715aa5996b13a0,1,7aafb113cc4cdd6f842135ceb2ba4b50,2745f798279e0ed033addcc1474776d7,2018-04-12 2:48:00,110.8,11.4
b316ba513e4b801aada1b9a255b327d6,1,1a4eccba16567c9ffa6e98d0f552a883,05d2173d43ea568aa0540eba70d2ca76,2018-03-06 14:31:00,145,17.45
b34e44cdbd34bb4655d2cfe52d3f31e7,1,0a69d717eddde56680a2f9af307f2b05,f27e33c6d29b5138fa9967bcd445b6d5,2017-10-25 10:14:00,139.9,14.73
b37e0ebb8fdc0d0167ca1c58eae98eec,1,6434153dec7be552cbe53604122a19c6,d12c926d74ceff0a90a21184466ce161,2018-03-20 11:09:00,21.64,7.39
b37e0ebb8fdc0d0167ca1c58eae98eec,2,6434153dec7be552cbe53604122a19c6,d12c926d74ceff0a90a21184466ce161,2018-03-20 11:09:00,21.64,7.39
b3e00e1b523322d8cc200c17af55b8b7,1,b5ac08b2bc73bc36eecc6107b78247d3,d3674f271c91f824f82d24d92011f669,2018-06-13 10:30:00,189.9,39.38
b3fb87dd5ffb58351fd40c4f9fe03cdf,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,2018-06-25 0:54:00,108.9,11.78
b405fed41fa637afcbe35298147290af,1,cf96309600a89c51987b4786465f1be3,e5a3438891c0bfdb9394643f95273d8e,2018-01-24 2:12:00,48.3,8.11
b44d71edad65f41824d2e177470ef8f6,1,8b39be5bbb8a4585ed19cacbf4162c27,9c3c24eca51c52b91c1de727d2a2ae06,2016-10-14 16:04:00,49.9,11.74
b461e43868116fb81d1d91959ae5ea65,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-07-25 10:23:00,68.5,23.28
b4785764380c08de311002f4a12e034b,1,0168e1b28d8e55a515928cf656eff0a4,39d54ff918774174706fb065d7f9dc07,2018-08-03 11:24:00,39.5,16.47
b4b08f39312c936c9ecb2327c63337ea,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-13 3:39:00,31.9,14.1
b4d84c94b807c15d5499ce40b6122efd,1,93e71b4d65b8153468c4f210b90342a1,96493fab2fbb13a14d0c0e8772eef5c3,2017-05-17 13:05:00,349,11.26
b523b77f215e6c094c97389acf24ea9c,1,18f6ea7e8cff29f8053baac6762449f9,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-05-04 17:51:00,54.9,17.96
b5982bf8e5b91399a51277de4c2b8001,1,404a57563d487aecbc2b1a01d9b89aab,4a3ca9315b744ce9f8e9374361493884,2017-08-23 2:45:00,220,22.03
b5d08e6b71d4af8f816daf169014c908,1,eac894f4cb6bb0f613f80bdbfb18fa57,fe49ee029e61e789a1f3a5525f57ba8d,2017-12-11 10:03:00,101.99,14.46
b61baa7b1523a2a7e4e1382f25e6f9de,1,348ddc765722b7885d765f63eed52eed,93bef6edaa84956e8e575016449b6351,2017-08-02 22:05:00,115,14.56
b6940503a9b26d72b8b41ae29a88e0d1,1,16c4e87b98a9370a9cbc3a4658a3f45b,d23019c84ffae2d5ef2270367b8605fc,2018-05-17 14:58:00,1899,135.31
b69f9a11c002386339f9380a17c4b4e2,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-05-14 4:14:00,99.99,57.25
b7077d240d1449882a2aa143b428b8b2,1,03b58043df5d7424df7eac2be2511c51,3504c0cb71d7fa48d967e0e4c94d59d9,2017-10-26 3:07:00,48.9,16.6
b78ba6ceb060e6cc64b1f92a95c42505,1,cd46a885543f0e169a49f1eb25c04e43,710e3548e02bc1d2831dfc4f1b5b14d4,2018-02-16 18:15:00,99.99,14.43
b7d7c101ddd012e7c338fa7d78602a95,1,fe5827d110a9ba59d4ab407e86ccd6eb,1127b7f2594683f2510f1c2c834a486b,2017-06-01 14:42:00,19.94,15.1
b80aa0f66d8a0841be0ce473dc5d94be,1,9b372fe3f06df9d7b8f8c11e5403502f,189ca3538ce9f920cacf0f982cbe223b,2018-08-06 18:04:00,229,17.87
